time/time_elapsed,time/fps,time/episodes,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,train/RL_loss,train/actor_loss,train/loss,train/learning_rate,train/MSE_loss,train/Main_losses,train/MSE_losses,train/critic_loss,train/n_updates,train/Beta,train/critic_los
185,203,156,37710,-103.81939607,88.89,3.077677011489868,2.76546102975096,3.077677011489868,0.001,7.953964710235596,2.76546102975096,7.94829751764025,1.691687081076882,28424,0.0,2.2807838916778564
187,202,160,37926,-103.58362432,81.1,1.7616699934005737,3.737641733704191,1.7616699934005737,0.001,7.926048278808594,3.737641733704191,7.688303716254957,1.6649645108785203,28641,0.0,1.4259669780731201
188,202,164,38160,-103.68194995,80.47,3.6704936027526855,3.7681685227614183,3.6704936027526855,0.001,7.616579532623291,3.7681685227614183,7.548363630588238,1.9289642022206233,28859,0.0,2.245227098464966
189,202,168,38364,-103.97033083999999,80.13,2.8930163383483887,4.204142126039817,2.8930163383483887,0.001,7.514976501464844,4.204142126039817,7.501090031403762,2.1963333557633793,29070,0.0,1.2555031776428223
191,201,172,38568,-104.03287313999999,78.27,1.983784794807434,4.012185615301132,1.983784794807434,0.001,8.366917610168457,4.012185615301132,7.666722345352173,1.9184190899133682,29294,0.0,2.998049736022949
192,201,176,38795,-103.30759442,66.62,3.5679643154144287,4.39634340763092,3.5679643154144287,0.001,7.857738971710205,4.39634340763092,7.809105300903321,2.3284870023820914,29515,0.0,1.2557661533355713
194,200,180,39009,-103.43713693000001,65.82,4.827540874481201,4.409548572368092,4.827540874481201,0.001,7.20512580871582,4.409548572368092,7.665482852194044,1.9147558457230869,29743,0.0,1.7411342859268188
195,200,184,39280,-103.60461565999996,65.91,5.285136699676514,5.30553275346756,5.285136699676514,0.001,6.641702175140381,5.30553275346756,7.791661474439833,2.5387833857200515,29974,0.0,2.200679302215576
207,198,188,41083,-103.76178899,80.25,4.625545024871826,5.774332739412785,4.625545024871826,0.001,7.844855785369873,5.774332739412785,8.03792779147625,1.9245278688577505,31775,0.0,2.0400991439819336
220,201,192,44469,-103.61892599999999,110.79,8.708343505859375,6.157578211352229,8.708343505859375,0.001,8.295108795166016,6.157578211352229,7.880481741428375,1.8913225086592138,33645,0.0,1.1965733766555786
250,191,196,47943,-104.67877270999998,142.38,11.053692817687988,7.133024270555614,11.053692817687988,0.001,7.554396629333496,7.133024270555614,7.793369632002376,1.6434032259939895,38480,0.0,1.917140007019043
274,192,200,52923,-104.14760024000002,187.67,7.557344913482666,7.507315501272679,7.557344913482666,0.001,7.746561527252197,7.507315501272679,7.764281435608864,1.5575701524689793,42099,0.0,2.6287782192230225
284,186,204,53253,-104.00935249999999,185.85,8.51693058013916,7.723103327221341,8.51693058013916,0.001,8.690052032470703,7.723103327221341,7.485281075371637,1.4102010639865747,43958,0.0,0.8542759418487549
296,185,208,55123,-103.63317845,201.42,8.638400077819824,8.679021161178063,8.638400077819824,0.001,6.814822673797607,8.679021161178063,7.299663708127778,1.2484590806837739,45821,0.0,1.9978082180023193
299,186,212,55759,-103.70211122999997,205.02,9.041375160217285,8.287425518035889,9.041375160217285,0.001,7.346390247344971,8.287425518035889,7.165283438364665,1.390927420258522,46243,0.0,0.8513294458389282
304,189,216,57701,-103.40742698999999,221.74,5.917763710021973,8.214482177387584,5.917763710021973,0.001,6.3937249183654785,8.214482177387584,6.953676115382802,1.4670256007923168,46877,0.0,1.3071186542510986
334,182,220,61098,-102.29925594999999,253.32,9.642717361450195,8.901367680132388,9.642717361450195,0.001,7.079094886779785,8.901367680132388,6.8675670784711835,1.299105298370123,51756,0.0,1.036216378211975
357,184,224,66019,-101.6447159,300.18,7.340773582458496,9.065688837468624,7.340773582458496,0.001,5.958424091339111,9.065688837468624,6.3806750184297565,1.1608415271528065,55195,0.0,2.2468175888061523
398,181,228,72419,-100.62836743,362.1,6.049556732177734,8.82359295874834,6.049556732177734,0.001,7.26011323928833,8.82359295874834,6.95782658457756,0.9889636823628097,61595,0.0,0.7361932396888733
439,179,232,78819,-100.41113448000002,424.1,8.922764778137207,8.439004532396794,8.922764778137207,0.001,5.346163272857666,8.439004532396794,5.936139387488365,0.8461872667260468,67995,0.0,0.31865185499191284
480,177,236,85219,-100.28134909999999,485.81,6.086165428161621,7.783749097883701,6.086165428161621,0.001,5.804256916046143,7.783749097883701,6.104959325790405,0.7855415697861463,74395,0.0,0.7067644596099854
511,176,240,90090,-100.49587514999996,532.4,8.227472305297852,7.183170765638351,8.227472305297852,0.001,6.076989650726318,7.183170765638351,5.7902746707201,0.7306855792924761,79266,0.0,0.6691270470619202
550,172,244,94936,-99.74425207999998,578.86,3.350301504135132,5.756985072046518,3.350301504135132,0.001,5.531589031219482,5.756985072046518,5.602245166301727,0.7589302821923047,85666,0.0,0.7045314311981201
562,174,248,98230,-101.36327979999999,609.53,5.347445487976074,5.185338711366057,5.347445487976074,0.001,6.424328327178955,5.185338711366057,6.0375177252292636,0.8148790791537612,87406,0.0,0.8173273801803589
572,171,252,98421,-102.20927357999999,609.27,2.3251428604125977,4.242606453273607,2.3251428604125977,0.001,8.476001739501953,4.242606453273607,7.899372722791589,0.8459160784457592,89149,0.0,0.8061192631721497
573,171,256,98613,-103.02488648000002,609.03,4.718912124633789,4.560251961583677,4.718912124633789,0.001,7.543492317199707,4.560251961583677,7.939851118170696,0.935522457386585,89341,0.0,0.7658311128616333
574,171,260,98805,-103.92142785,608.79,5.250181198120117,4.955871204535167,5.250181198120117,0.001,7.436770439147949,4.955871204535167,7.516549189885457,0.7537376216302315,89532,0.0,0.7431950569152832
596,173,264,103653,-105.08003624999999,654.93,5.627930641174316,4.725712496507913,5.627930641174316,0.001,7.100712299346924,4.725712496507913,7.522421019673348,0.8308551784884185,92829,0.0,0.6524006128311157
607,171,268,104148,-105.43517548999998,657.84,6.867690086364746,4.6413037692996815,6.867690086364746,0.001,7.65225076675415,4.6413037692996815,7.399040363204311,0.7733836879471799,94799,0.0,1.120361328125
611,173,272,106074,-105.68607684,675.06,5.428067684173584,5.0561666816473005,5.428067684173584,0.001,6.961559772491455,5.0561666816473005,7.4245237588882445,0.9532678170129657,95250,0.0,0.9634968638420105
641,170,276,109419,-106.04611063000002,706.24,5.021638870239258,5.147860797122121,5.021638870239258,0.001,7.487735271453857,5.147860797122121,7.594502208232879,0.8217324414476752,100100,0.0,0.8887273073196411
655,172,280,113019,-106.49594392000003,740.1,5.847438335418701,5.353970071077347,5.847438335418701,0.001,7.950118064880371,5.353970071077347,7.668727369904518,0.8004610248841345,102195,0.0,0.4945754408836365
694,169,284,117893,-103.84184769,786.13,4.1916022300720215,5.769197613298893,4.1916022300720215,0.001,7.84686279296875,5.769197613298893,8.146271662116051,0.8004626044072211,108595,0.0,0.25424671173095703
725,169,288,122795,-103.14681143000001,817.12,4.6820197105407715,5.809295711517334,4.6820197105407715,0.001,7.452239036560059,5.809295711517334,8.221667163968085,0.7631839807657524,113469,0.0,0.4986470937728882
757,170,292,129195,-103.34058033000002,847.26,4.956349849700928,5.895723812580108,4.956349849700928,0.001,8.333255767822266,5.895723812580108,8.169393411874772,0.6862196682672947,118371,0.0,0.9056836366653442
786,168,296,132515,-102.56153143000002,845.72,7.684869289398193,6.038948720501315,7.684869289398193,0.001,8.026543617248535,6.038948720501315,7.766210879048994,0.693633693120172,123233,0.0,0.6256821155548096
787,168,300,132746,-103.72364741000001,798.23,8.273171424865723,6.3427725938650275,8.273171424865723,0.001,6.85098934173584,6.3427725938650275,7.343080722368681,0.927776343682233,123460,0.0,1.5477639436721802
800,169,304,136046,-103.64756855,827.93,7.00685977935791,5.899643559753895,7.00685977935791,0.001,7.403330326080322,5.899643559753895,7.649675942659378,0.7989012007601559,125222,0.0,0.6380533576011658
831,169,308,140932,-103.67886861000001,858.09,8.940832138061523,6.509899022967317,8.940832138061523,0.001,8.39739990234375,6.509899022967317,8.323530163875846,0.8790927097894424,130108,0.0,0.8722261190414429
864,169,312,146182,-103.5922738,904.23,7.225650310516357,6.1373099979758265,7.225650310516357,0.001,8.580860137939453,6.1373099979758265,7.9613560074567795,0.8472977130208165,135358,0.0,0.9116638898849487
904,168,316,152582,-102.67123180000003,948.81,9.132781982421875,6.094618004560471,9.132781982421875,0.001,7.931915283203125,6.094618004560471,8.03963433086872,0.6930540107842534,141758,0.0,0.4164124131202698
944,168,320,158982,-101.16407024000002,978.84,5.31230354309082,6.003820238113403,5.31230354309082,0.001,8.741358757019043,6.003820238113403,9.057132681012154,0.6721880978252739,148158,0.0,1.211829423904419
984,167,324,165382,-99.82435626,993.63,6.266658782958984,5.674567269086838,6.266658782958984,0.001,8.475404739379883,5.674567269086838,8.776713696718216,0.66864022558555,154558,0.0,0.28865811228752136
1025,167,328,171782,-99.42526677000002,993.63,4.638804912567139,5.507313773930073,4.638804912567139,0.001,7.988922119140625,5.507313773930073,8.097908424139023,0.5870126174390315,160958,0.0,0.2529308497905731
1065,167,332,178182,-98.77333163000002,993.63,7.590540409088135,5.4998031610250475,7.590540409088135,0.001,10.020647048950195,5.4998031610250475,9.866617112755776,0.631165212453343,167358,0.0,0.6498101949691772
1105,166,336,184582,-97.46000457,993.63,3.8671987056732178,5.666198041141033,3.8671987056732178,0.001,8.42704963684082,5.666198041141033,8.007268071770667,0.5487604222772643,173758,0.0,0.13956882059574127
1146,166,340,190982,-96.27752367,1008.92,7.994345664978027,5.532182156145573,7.994345664978027,0.001,8.753141403198242,5.532182156145573,8.513781427145004,0.5004822528804652,180158,0.0,0.8195278644561768
1186,166,344,197382,-95.73450172999999,1024.46,7.975924968719482,5.475052150785923,7.975924968719482,0.001,7.736454963684082,5.475052150785923,8.50251495063305,0.5269260389730335,186558,0.0,0.6646370887756348
1226,166,348,203782,-93.56829081000002,1055.52,4.237666606903076,5.439905243217945,4.237666606903076,0.001,8.522711753845215,5.439905243217945,7.726651630401611,0.4941268758382648,192958,0.0,0.22489657998085022
1266,165,352,210182,-90.2043715,1117.61,6.315433025360107,5.231179598271847,6.315433025360107,0.001,7.573598861694336,5.231179598271847,8.270001522302628,0.4409190080105327,199358,0.0,0.30235159397125244
1307,165,356,216582,-87.35972272,1179.69,5.299700736999512,5.116273177564144,5.299700736999512,0.001,7.948946475982666,5.116273177564144,7.5547993248701095,0.3981588410818949,205758,0.0,0.875146746635437
1347,165,360,222982,-84.07052162999999,1241.77,3.3818678855895996,5.055645658671856,3.3818678855895996,0.001,7.869748592376709,5.055645658671856,8.107553566098213,0.35468861448112876,212158,0.0,0.35712411999702454
1388,165,364,229382,-80.08578259,1257.29,4.010616302490234,4.809517441391945,4.010616302490234,0.001,7.519278526306152,4.809517441391945,7.602193019390106,0.3497667644172907,218558,0.0,0.10878980159759521
1419,165,368,234299,-77.82324966,1301.51,3.4063377380371094,4.368958939909935,3.4063377380371094,0.001,8.210318565368652,4.368958939909935,8.33249248445034,0.3148537983419374,223475,0.0,0.13997459411621094
1459,164,372,240699,-75.44795525,1346.25,2.968524217605591,3.059738312214613,2.968524217605591,0.001,8.955107688903809,3.059738312214613,9.092643342018128,0.1842841531150043,229875,0.0,0.38915351033210754
1499,164,376,247099,-72.58910513000001,1376.8,1.9009084701538086,2.878827796280384,1.9009084701538086,0.001,8.6697359085083,2.878827796280384,8.504726591110229,0.2053864980558865,236275,0.0,0.10286799818277359
1540,164,380,253499,-70.28948533,1404.8,2.388225793838501,2.7790939658880234,2.388225793838501,0.001,8.114155769348145,2.7790939658880234,8.944406732320786,0.19821002688724548,242675,0.0,0.156486377120018
1580,164,384,259899,-70.38266707999999,1420.06,2.6987743377685547,2.4635381472110747,2.6987743377685547,0.001,10.083490371704102,2.4635381472110747,9.53545549273491,0.1735680608265102,249075,0.0,0.02226686105132103
1620,164,388,266299,-69.01844915000001,1435.04,2.1051225662231445,2.343378570973873,2.1051225662231445,0.001,9.237884521484375,2.343378570973873,9.493266085386276,0.14763638879056087,255475,0.0,0.024279940873384476
1661,164,392,272699,-66.40880272,1435.04,3.2706825733184814,2.312716003060341,3.2706825733184814,0.001,10.885014533996582,2.312716003060341,9.387530863285065,0.1544837808876764,261875,0.0,0.24417594075202942
1700,163,396,277787,-64.48307486,1452.72,2.014420509338379,2.256667205095291,2.014420509338379,0.001,8.202958106994629,2.256667205095291,8.604669761657714,0.14016829051019158,268275,0.0,0.033261239528656006
1733,163,400,284187,-61.33344309,1514.41,1.9553701877593994,2.279479170888662,1.9553701877593994,0.001,8.141387939453125,2.279479170888662,8.841535209417343,0.15747419493447523,273363,0.0,0.024669066071510315
1763,163,404,287651,-59.519676069999996,1516.05,1.7540359497070312,2.400375575489468,1.7540359497070312,0.001,8.044631958007812,2.400375575489468,8.40039488474528,0.29150608119167637,278252,0.0,0.041960641741752625
1767,163,408,288350,-59.39284639,1474.18,1.7809187173843384,2.488335283435121,1.7809187173843384,0.001,7.955451488494873,2.488335283435121,8.027471386656469,0.3386491713095076,279012,0.0,0.04247049614787102
1771,163,412,289672,-59.79117534,1434.9,1.9037212133407593,2.3118085659725565,1.9037212133407593,0.001,8.811261177062988,2.3118085659725565,8.779910208473742,0.18530594655902874,279463,0.0,0.041855327785015106
1808,163,416,296072,-59.28981065000001,1434.9,2.6615943908691406,2.417280487269163,2.6615943908691406,0.001,8.338544845581055,2.417280487269163,8.312050620317459,0.1883576759515563,285248,0.0,0.12966856360435486
1838,162,420,299484,-61.02002552,1405.02,2.429625988006592,2.374290356040001,2.429625988006592,0.001,7.573243618011475,2.374290356040001,6.955518047809601,0.21514294708438683,290199,0.0,0.0455244705080986
1862,163,424,304689,-61.756168049999985,1393.07,2.0611777305603027,2.512890835851431,2.0611777305603027,0.001,7.397268295288086,2.512890835851431,7.767237909436226,0.21634645145211834,293865,0.0,0.6747922897338867
1892,163,428,309542,-62.39774587,1377.6,2.094956398010254,2.4742932434380056,2.094956398010254,0.001,7.867057800292969,2.4742932434380056,7.69926281273365,0.16730741815001238,298718,0.0,0.025165610015392303
1933,163,432,315942,-61.325905679999984,1377.6,1.990744948387146,2.37048937484622,1.990744948387146,0.001,8.445205688476562,2.37048937484622,8.16603380560875,0.15531738523510286,305118,0.0,0.012381046079099178
1973,163,436,322342,-58.26755433,1377.6,1.7285164594650269,2.253797263801098,1.7285164594650269,0.001,7.054362773895264,2.253797263801098,8.040868616700173,0.13616597820975584,311518,0.0,0.03701344504952431
1983,162,440,322545,-59.389300569999996,1315.63,2.7370762825012207,2.1979463421381435,2.7370762825012207,0.001,7.575814723968506,2.1979463421381435,8.118616746022152,0.18190932208847888,313265,0.0,0.0359330028295517
2006,163,444,327482,-58.96305021999999,1301.0,1.5647754669189453,2.2037133173644543,1.5647754669189453,0.001,7.632115364074707,2.2037133173644543,7.479468625187874,0.195912948504847,316658,0.0,0.04305177181959152
2036,162,448,330943,-57.35827979999999,1271.61,1.9681639671325684,2.299791079759598,1.9681639671325684,0.001,7.742512226104736,2.299791079759598,7.6976867616176605,0.1861798933352111,321593,0.0,0.0206429623067379
2040,163,452,332977,-58.950208409999995,1227.95,2.46842360496521,2.3574340051793037,2.46842360496521,0.001,6.263428688049316,2.3574340051793037,6.52370355991607,0.2530624889273276,322153,0.0,0.3495636582374573
2079,162,456,337881,-58.788811919999986,1212.99,1.8927133083343506,2.1463839089870453,1.8927133083343506,0.001,6.405236721038818,2.1463839089870453,6.5865064436197285,0.21446803465281847,328553,0.0,0.05192030966281891
2091,162,460,339749,-60.624558609999994,1167.67,1.8380324840545654,2.1540236550569536,1.8380324840545654,0.001,6.610074520111084,2.1540236550569536,6.592394214272499,0.19316520420718006,330429,0.0,0.2846824824810028
2095,162,464,340389,-63.108292410000004,1110.07,1.835497498512268,2.1345185935497284,1.835497498512268,0.001,7.16215181350708,2.1345185935497284,6.760575066010158,0.2892775490763597,330933,0.0,0.017552053555846214
2119,162,468,344875,-63.35345703,1105.76,2.45611834526062,2.2207821390113316,2.45611834526062,0.001,6.698526382446289,2.2207821390113316,6.719776926813899,0.16507572807667376,334661,0.0,0.1624622642993927
2155,162,472,351194,-60.071229439999996,1104.95,1.562282681465149,2.106179599016905,1.562282681465149,0.001,6.830130577087402,2.106179599016905,6.59860353410244,0.19609826827305368,340370,0.0,0.01540711522102356
2196,162,476,357594,-57.29340571000001,1104.95,2.3912100791931152,2.014445049464703,2.3912100791931152,0.001,5.812071323394775,2.014445049464703,6.114183968305587,0.18038461449323223,346770,0.0,0.05391891673207283
2217,162,480,359589,-56.86826448,1060.9,1.9652059078216553,1.98440583050251,1.9652059078216553,0.001,6.186330318450928,1.98440583050251,6.0061474442481995,0.21905452058417724,350287,0.0,0.1965494304895401
2247,162,484,365713,-55.00623383999999,1058.14,1.405752182006836,1.9201468929783456,1.405752182006836,0.001,6.598194599151611,1.9201468929783456,5.9917099713558875,0.27591067890206133,354889,0.0,0.04362770542502403
2279,162,488,370955,-53.25142773,1046.56,2.163508653640747,1.9985255941748619,2.163508653640747,0.001,5.719954490661621,1.9985255941748619,5.779191718697548,0.235160709064221,360131,0.0,0.4219852387905121
2312,162,492,376364,-47.12128264000001,1036.65,1.411137342453003,1.8991328924149276,1.411137342453003,0.001,6.01196813583374,1.8991328924149276,5.835230348110199,0.22221052080509252,365540,0.0,0.02723148837685585
2343,162,496,380015,-42.49847337999999,1022.28,2.3493640422821045,1.742144998656698,2.3493640422821045,0.001,5.634728908538818,1.742144998656698,5.528658568140972,0.22955958471373394,370673,0.0,0.1624300479888916
2352,162,500,381652,-43.26054608,974.65,1.9279286861419678,1.8036739638558141,1.9279286861419678,0.001,5.421559810638428,1.8036739638558141,5.591211142363371,0.2096789373477938,372183,0.0,0.2669185698032379
2358,162,504,383742,-41.951039089999995,960.91,1.9495266675949097,1.7120442332087698,1.9495266675949097,0.001,6.366535663604736,1.7120442332087698,6.006999062491464,0.33383282337181425,372918,0.0,0.30765247344970703
2391,162,508,389240,-32.75066327,1008.9,1.0649200677871704,1.6288856885706384,1.0649200677871704,0.001,5.190674781799316,1.6288856885706384,5.306653720637162,0.35008796605838866,378416,0.0,0.31287863850593567
2430,162,512,395613,-20.49707969999999,1059.41,0.7723214030265808,1.3147631776602062,0.7723214030265808,0.001,6.071703910827637,1.3147631776602062,5.598678961358301,0.3854296754368327,384789,0.0,0.21710774302482605
2469,162,516,401848,-10.12757685,1057.76,0.30032169818878174,0.9796603914778097,0.30032169818878174,0.001,4.82233190536499,0.9796603914778097,4.861409893631935,0.3487223818898201,391189,0.0,0.4503091871738434
2506,162,520,407721,2.927814840000001,1082.37,0.4458925426006317,0.570977207435781,0.4458925426006317,0.001,4.421639919281006,0.570977207435781,4.640979150605332,0.30980340119565714,397101,0.0,0.06011791527271271
2540,162,524,413331,14.474307279999998,1086.42,-0.3800673484802246,0.15480772055494382,-0.3800673484802246,0.001,4.432469844818115,0.15480772055494382,4.438889039121055,0.3473677418217802,402699,0.0,0.22452574968338013
2573,162,528,418696,28.01568648,1091.54,-0.8006764054298401,-0.2429406732287524,-0.8006764054298401,0.001,4.1687703132629395,-0.2429406732287524,4.331929078855013,0.3287422859186965,408188,0.0,0.31065380573272705
2598,162,532,422774,34.865529800000004,1068.32,-0.42485570907592773,-0.6209668868036521,-0.42485570907592773,0.001,4.151889324188232,-0.6209668868036521,4.178950814100412,0.3228657240376753,412214,0.0,0.4081678092479706
2630,162,536,427852,44.808589039999994,1055.1,0.02221752144396305,-0.9200310214746452,0.02221752144396305,0.001,4.14479398727417,-0.9200310214746452,4.104750692939454,0.37032672323149773,417474,0.0,0.09864000976085663
2659,162,540,432518,57.296822070000005,1099.73,-1.8923381567001343,-1.3147872109482541,-1.8923381567001343,0.001,3.4186761379241943,-1.3147872109482541,4.146401173190067,0.3902427206226918,422073,0.0,0.3351503014564514
2686,162,544,436994,68.92891738,1095.12,-0.9673486351966858,-1.651171771214125,-0.9673486351966858,0.001,3.8156232833862305,-1.651171771214125,3.9479945855632796,0.34362613637248673,426633,0.0,0.2931029498577118
2714,162,548,441529,81.92644747,1105.86,-2.9992663860321045,-2.0127107926123613,-2.9992663860321045,0.001,3.8174123764038086,-2.0127107926123613,3.70506532605271,0.3878168444616856,431114,0.0,0.12765750288963318
2742,162,552,445992,96.17855275000002,1130.15,-3.5707178115844727,-2.411360383554492,-3.5707178115844727,0.001,3.178382396697998,-2.411360383554492,3.5226442557509228,0.37646122051260933,435628,0.0,0.23972228169441223
2770,162,556,450420,109.33318197000003,1125.39,-3.877720594406128,-2.8159343422340597,-3.877720594406128,0.001,3.450441837310791,-2.8159343422340597,3.512581542327091,0.37836981474293785,440127,0.0,0.1989009976387024
2796,162,560,454688,124.28408623,1149.39,-1.7642722129821777,-3.285304438184809,-1.7642722129821777,0.001,3.7052135467529297,-3.285304438184809,3.404170963940797,0.3685165500130366,444446,0.0,0.15391376614570618
2822,162,564,458891,139.66524044000002,1185.02,-4.804425239562988,-3.642402565171925,-4.804425239562988,0.001,3.140993595123291,-3.642402565171925,3.2051372743223694,0.35119459413774107,448644,0.0,0.0738462433218956
2847,162,568,463014,153.88821015999997,1181.39,-4.7108330726623535,-4.032020230386771,-4.7108330726623535,0.001,3.459770441055298,-4.032020230386771,3.0362642007715563,0.3734434266208902,452733,0.0,0.13381850719451904
2868,162,572,465979,158.36635459999997,1147.85,-3.132078170776367,-4.335098703372983,-3.132078170776367,0.001,3.118485689163208,-4.335098703372983,2.9607577828851634,0.37999227029112626,456154,0.0,0.1667647659778595
2891,162,576,470089,168.87846964999997,1124.95,-4.687032699584961,-4.6864592558901075,-4.687032699584961,0.001,3.394038200378418,-4.6864592558901075,2.720203620807026,0.4391174412724118,459815,0.0,0.10478667914867401
2916,162,580,474077,182.47805837000004,1144.88,-5.668010234832764,-5.140584087371826,-5.668010234832764,0.001,2.0397634506225586,-5.140584087371826,2.604363175153732,0.45433619421347976,463880,0.0,0.40267255902290344
2937,162,584,476667,187.20771968,1109.54,-4.677237033843994,-5.484576016243058,-4.677237033843994,0.001,2.75830078125,-5.484576016243058,2.473009449785406,0.4369743618057847,467375,0.0,0.07092177867889404
2956,162,588,480573,199.20437356000002,1096.18,-6.166909217834473,-5.658441669940949,-6.166909217834473,0.001,2.5341758728027344,-5.658441669940949,2.3828539469242096,0.5104992159940303,470417,0.0,0.3801465928554535
2977,162,592,483884,203.05473911,1075.2,-5.210831165313721,-5.9215974516285685,-5.210831165313721,0.001,2.4663238525390625,-5.9215974516285685,2.258454938211995,0.4879076350741611,473690,0.0,0.2836652398109436
3000,162,596,487700,212.33962141,1076.85,-7.492063999176025,-6.269547702381446,-7.492063999176025,0.001,1.70158052444458,-6.269547702381446,2.129595732538955,0.5483349711405046,477559,0.0,0.19457396864891052
3016,162,600,489899,218.15359172999996,1082.47,-6.851523399353027,-6.539051719948097,-6.851523399353027,0.001,1.8233078718185425,-6.539051719948097,2.013151839927391,0.8025910286610857,480167,0.0,0.3625740110874176
3037,162,604,493137,227.59978803999994,1093.95,-7.73656702041626,-6.876874290647045,-7.73656702041626,0.001,1.9239753484725952,-6.876874290647045,1.9658150023991061,0.580914222999596,483569,0.0,0.15257808566093445
3057,162,608,497006,233.69260747999996,1077.66,-7.396835803985596,-7.174766745735851,-7.396835803985596,0.001,1.7763515710830688,-7.174766745735851,1.890058994293213,0.585214904941781,486817,0.0,0.3934113383293152
3081,162,612,500882,237.52095464,1052.69,-7.939087867736816,-7.474509865803728,-7.939087867736816,0.001,2.168889045715332,-7.474509865803728,1.8689560327977817,0.6233594831108406,490703,0.0,0.27863335609436035
3105,162,616,504684,241.31296095000002,1028.36,-8.074935913085938,-7.747420951125486,-8.074935913085938,0.001,1.6067852973937988,-7.747420951125486,1.7833709641188447,0.6335214233187364,494511,0.0,0.17412987351417542
3128,162,620,508506,243.19884869999999,1007.85,-7.899011135101318,-8.139888160427411,-7.899011135101318,0.001,1.876605749130249,-8.139888160427411,1.8445648235579333,0.5849321137931542,498331,0.0,0.18764488399028778
3152,162,624,512392,246.08611843,990.61,-9.048888206481934,-8.455151456513557,-9.048888206481934,0.001,1.935410737991333,-8.455151456513557,1.7864816196903384,0.6553101140196642,502234,0.0,0.08283250033855438
3176,162,628,516115,247.68272052999998,974.19,-8.86367130279541,-8.866440009491646,-8.86367130279541,0.001,1.4727333784103394,-8.866440009491646,1.7666260662831759,0.5566756493657737,506003,0.0,0.8612073063850403
3197,162,632,519579,253.09458895,968.05,-8.64627742767334,-9.141182721566222,-8.64627742767334,0.001,1.5401842594146729,-9.141182721566222,1.7055922925084377,0.6122648180073105,509610,0.0,0.39376309514045715
3220,162,636,523333,254.49981679999996,954.81,-9.620997428894043,-9.375339842942276,-9.620997428894043,0.001,1.5291002988815308,-9.375339842942276,1.7160097580535856,0.5526244199439805,513181,0.0,0.19716690480709076
3241,162,640,526208,254.28249563999998,936.9,-9.771573066711426,-9.716335614522299,-9.771573066711426,0.001,1.5479857921600342,-9.716335614522299,1.6006331915823406,0.5717996570762972,516846,0.0,0.2164161056280136
3255,162,644,529068,252.65428680000002,920.74,-11.241225242614746,-9.836542203508575,-11.241225242614746,0.001,1.470003366470337,-9.836542203508575,1.5419791035097221,0.641058591708284,518953,0.0,0.7444901466369629
3277,162,648,532765,253.58472865000005,912.36,-9.084172248840332,-10.15387690489271,-9.084172248840332,0.001,1.822873830795288,-10.15387690489271,1.5541330765833896,0.7162104688246891,522598,0.0,0.5298715829849243
3300,162,652,536456,254.51455451,904.64,-11.159971237182617,-10.536040128950939,-11.159971237182617,0.001,1.47339928150177,-10.536040128950939,1.5102846746053344,0.6843997613119113,526292,0.0,1.2328799962997437
3323,162,656,540114,255.30914467,896.94,-10.545598030090332,-10.767492630337708,-10.545598030090332,0.001,1.5022411346435547,-10.767492630337708,1.5394864781057542,0.6469159892716464,529998,0.0,0.14177629351615906
3345,162,660,543639,255.91446378000003,889.51,-9.55984878540039,-11.021593402600342,-9.55984878540039,0.001,1.3657171726226807,-11.021593402600342,1.4315600783756197,0.6891699265853859,533533,0.0,0.610117495059967
3367,162,664,547201,256.23396946,883.1,-12.270944595336914,-11.413519632352571,-12.270944595336914,0.001,1.2425637245178223,-11.413519632352571,1.4122370598790848,0.5564044021470664,537085,0.0,1.6167749166488647
3388,162,668,549918,252.61493224000006,869.04,-10.61710262298584,-11.637386156165082,-10.61710262298584,0.001,1.7935285568237305,-11.637386156165082,1.3367170923361789,0.6547473700934471,540654,0.0,0.34659743309020996
3401,162,672,552658,255.05673564,866.79,-10.965912818908691,-11.699141627523154,-10.965912818908691,0.001,1.3036860227584839,-11.699141627523154,1.301160157670802,0.7173256554172538,542581,0.0,0.17924410104751587
3423,162,676,556366,255.50453137999995,862.77,-11.534284591674805,-12.006041389953747,-11.534284591674805,0.001,1.2683384418487549,-12.006041389953747,1.2034022146239711,0.7617679674663554,546238,0.0,0.11802785098552704
3445,162,680,559831,256.00155586,857.54,-11.834674835205078,-12.230957308956517,-11.834674835205078,0.001,1.2008335590362549,-12.230957308956517,1.3579598571054015,0.6655426175496673,549736,0.0,0.7488382458686829
