time/fps,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/episodes,train/Beta,train/actor_loss,train/critic_los,train/MSE_loss,train/MSE_losses,train/RL_loss,train/Main_losses,train/loss,train/n_updates,train/learning_rate,train/critic_loss
161,5.81,932,150751,5.81,25852,-0.0,-3.4723493258158364,0.04363192617893219,1.645233392715454,1.5803865591684978,-3.4015820026397705,-3.4723493258158364,-3.4015820026397705,150649,0.001,0.04973761488993963
161,5.81,932,150775,5.81,25856,-0.0,-3.2937453587849936,0.06687420606613159,1.5697993040084839,1.63012699286143,-3.36662220954895,-3.2937453587849936,-3.36662220954895,150673,0.001,0.03806193017711242
161,5.82,932,150800,5.82,25860,-0.0,-3.2898162206014,0.034247495234012604,1.644244909286499,1.6151079734166462,-3.2744696140289307,-3.2898162206014,-3.2744696140289307,150698,0.001,0.035498837009072304
161,5.82,932,150822,5.82,25864,-0.0,-3.1672499974568686,0.05080980807542801,1.7047498226165771,1.690268596013387,-3.057361364364624,-3.1672499974568686,-3.057361364364624,150721,0.001,0.037331508472561836
161,5.83,932,150845,5.83,25868,-0.0,-3.3653105099995932,0.04972317814826965,1.6730589866638184,1.6378724575042725,-3.3424839973449707,-3.3653105099995932,-3.3424839973449707,150744,0.001,0.03270387866844734
161,5.83,932,150869,5.83,25872,-0.0,-3.1759260495503745,0.043094854801893234,1.666837453842163,1.6983390251795452,-3.3322014808654785,-3.1759260495503745,-3.3322014808654785,150767,0.001,0.04514070631315311
161,5.83,933,150892,5.83,25876,-0.0,-3.3344637552897134,0.041306912899017334,1.6568094491958618,1.6361581087112427,-3.334251880645752,-3.3344637552897134,-3.334251880645752,150790,0.001,0.050282842665910724
161,5.83,933,150915,5.83,25880,-0.0,-3.426551342010498,0.025859054177999496,1.5744988918304443,1.587960958480835,-3.4667506217956543,-3.426551342010498,-3.4667506217956543,150813,0.001,0.045645924657583235
161,5.82,933,150937,5.82,25884,-0.0,-3.306844472885132,0.027794785797595978,1.6126055717468262,1.635237216949463,-3.3344311714172363,-3.306844472885132,-3.3344311714172363,150835,0.001,0.055327877029776575
161,5.82,933,150960,5.82,25888,-0.0,-3.3048590819040933,0.03471142053604126,1.643227219581604,1.614219109217326,-3.210944175720215,-3.3048590819040933,-3.210944175720215,150858,0.001,0.051659987308084965
161,5.82,933,150984,5.82,25892,-0.0,-3.149052540461222,0.031708281487226486,1.7555021047592163,1.6941696008046467,-3.037846088409424,-3.149052540461222,-3.037846088409424,150882,0.001,0.035978348615268864
161,5.84,933,151008,5.84,25896,-0.0,-3.2804617881774902,0.0309038944542408,1.6350153684616089,1.638128678003947,-3.2757012844085693,-3.2804617881774902,-3.2757012844085693,150906,0.001,0.03980457286039988
161,5.84,933,151032,5.84,25900,-0.0,-3.302560726801554,0.057387568056583405,1.6513311862945557,1.637750466664632,-3.310506582260132,-3.302560726801554,-3.310506582260132,150930,0.001,0.05713879379133383
161,5.84,934,151056,5.84,25904,-0.0,-3.2620849609375,0.0367366224527359,1.610937476158142,1.654331127802531,-3.4782495498657227,-3.2620849609375,-3.4782495498657227,150954,0.001,0.04402773020168146
161,5.83,934,151079,5.83,25908,-0.0,-3.3406118154525757,0.02148965373635292,1.6451181173324585,1.6553024053573608,-3.33589768409729,-3.3406118154525757,-3.33589768409729,150977,0.001,0.03875355049967766
161,5.82,934,151102,5.82,25912,-0.0,-3.412132978439331,0.05809397995471954,1.476767897605896,1.6181902885437012,-3.7732667922973633,-3.412132978439331,-3.7732667922973633,151000,0.001,0.040839895606040955
161,5.81,934,151125,5.81,25916,-0.0,-3.249079942703247,0.02994842454791069,1.7323745489120483,1.6453015804290771,-3.0779380798339844,-3.249079942703247,-3.0779380798339844,151024,0.001,0.026891396070520084
161,5.79,934,151147,5.79,25920,-0.0,-3.376358906428019,0.03512807935476303,1.6316622495651245,1.6200783252716064,-3.3901524543762207,-3.376358906428019,-3.3901524543762207,151046,0.001,0.029053620249032974
161,5.8,934,151170,5.8,25924,-0.0,-3.431142489115397,0.04112032428383827,1.5290230512619019,1.6204837958017986,-3.648470163345337,-3.431142489115397,-3.648470163345337,151068,0.001,0.056262457743287086
161,5.81,934,151193,5.81,25928,-0.0,-3.191863934199015,0.04442792385816574,1.724029541015625,1.6577060222625732,-3.0755035877227783,-3.191863934199015,-3.0755035877227783,151091,0.001,0.04187113232910633
161,5.8,935,151216,5.8,25932,-0.0,-3.237066904703776,0.02554934471845627,1.6084166765213013,1.6590748230616252,-3.3817336559295654,-3.237066904703776,-3.3817336559295654,151114,0.001,0.037703546384970345
161,5.8,935,151240,5.8,25936,-0.0,-3.285541375478109,0.053421080112457275,1.5822243690490723,1.6512467861175537,-3.5163183212280273,-3.285541375478109,-3.5163183212280273,151138,0.001,0.031660020972291626
161,5.82,935,151264,5.82,25940,-0.0,-3.296299775441488,0.049023501574993134,1.609104871749878,1.6600515445073445,-3.38665771484375,-3.296299775441488,-3.38665771484375,151162,0.001,0.04697908150653044
161,5.83,935,151287,5.83,25944,-0.0,-3.4297337532043457,0.02864041179418564,1.6453566551208496,1.5847650369008381,-3.2314977645874023,-3.4297337532043457,-3.2314977645874023,151185,0.001,0.0355943621446689
161,5.83,935,151311,5.83,25948,-0.0,-3.3420987129211426,0.02065243199467659,1.7277880907058716,1.669464906056722,-3.2073233127593994,-3.3420987129211426,-3.2073233127593994,151209,0.001,0.04794153571128845
161,5.82,935,151333,5.82,25952,-0.0,-3.3085968494415283,0.08399180322885513,1.628316879272461,1.6356515089670818,-3.230264186859131,-3.3085968494415283,-3.230264186859131,151232,0.001,0.0421022412677606
161,5.81,935,151356,5.81,25956,-0.0,-3.2234699726104736,0.03145295009016991,1.6016067266464233,1.679137110710144,-3.3632419109344482,-3.2234699726104736,-3.3632419109344482,151254,0.001,0.03875803053379059
161,5.8,936,151380,5.8,25960,-0.0,-3.440248171488444,0.03547992557287216,1.6040143966674805,1.6050872008005779,-3.550882577896118,-3.440248171488444,-3.550882577896118,151278,0.001,0.03292865213006735
161,5.82,936,151404,5.82,25964,-0.0,-3.4175871213277182,0.02999255806207657,1.531572699546814,1.584854245185852,-3.4808616638183594,-3.4175871213277182,-3.4808616638183594,151302,0.001,0.03351760283112526
161,5.83,936,151428,5.83,25968,-0.0,-3.3504725297292075,0.041516564786434174,1.626015305519104,1.6323692401250203,-3.4154467582702637,-3.3504725297292075,-3.4154467582702637,151326,0.001,0.04080739400039116
161,5.83,936,151452,5.83,25972,-0.0,-3.43196972211202,0.059337109327316284,1.5646324157714844,1.6185438235600789,-3.644436836242676,-3.43196972211202,-3.644436836242676,151350,0.001,0.038975047723700605
161,5.84,936,151476,5.84,25976,-0.0,-3.244621435801188,0.025332480669021606,1.6907665729522705,1.6828064521153767,-3.254140615463257,-3.244621435801188,-3.254140615463257,151374,0.001,0.03645170542101065
161,5.82,936,151497,5.82,25980,-0.0,-3.331859270731608,0.030654873698949814,1.664937138557434,1.6335995197296143,-3.294151544570923,-3.331859270731608,-3.294151544570923,151396,0.001,0.036662089824676516
161,5.82,936,151519,5.82,25984,-0.0,-3.2392682234446206,0.036550894379615784,1.6974016427993774,1.657323996225993,-3.067768096923828,-3.2392682234446206,-3.067768096923828,151418,0.001,0.03135176841169596
161,5.81,937,151541,5.81,25988,-0.0,-3.5126754442850747,0.039757706224918365,1.4986999034881592,1.5760833819707234,-3.677675724029541,-3.5126754442850747,-3.677675724029541,151439,0.001,0.04463518597185612
161,5.81,937,151565,5.81,25992,-0.0,-3.299035628636678,0.04325226694345474,1.5931237936019897,1.628804127375285,-3.3773486614227295,-3.299035628636678,-3.3773486614227295,151463,0.001,0.04012391561021408
161,5.79,937,151587,5.79,25996,-0.0,-3.458036025365194,0.031495317816734314,1.5759514570236206,1.5711341698964436,-3.4380156993865967,-3.458036025365194,-3.4380156993865967,151486,0.001,0.0422896488259236
161,5.79,937,151611,5.79,26000,-0.0,-3.4560120900472007,0.03877720981836319,1.6826109886169434,1.608367880185445,-3.182109832763672,-3.4560120900472007,-3.182109832763672,151509,0.001,0.04787561297416687
161,5.77,937,151633,5.77,26004,-0.0,-3.2980264027913413,0.03560449555516243,1.7756911516189575,1.647169868151347,-2.992260694503784,-3.2980264027913413,-2.992260694503784,151532,0.001,0.04324942175298929
161,5.78,937,151657,5.78,26008,-0.0,-3.44836688041687,0.045605000108480453,1.6344609260559082,1.5889253616333008,-3.353177070617676,-3.44836688041687,-3.353177070617676,151555,0.001,0.05495002679526806
161,5.79,937,151681,5.79,26012,-0.0,-3.3144679069519043,0.08343963325023651,1.5946545600891113,1.6480411688486736,-3.480504035949707,-3.3144679069519043,-3.480504035949707,151579,0.001,0.05130842917909225
161,5.79,938,151704,5.79,26016,-0.0,-3.3035483360290527,0.05531921237707138,1.6104846000671387,1.6319430669148762,-3.298553705215454,-3.3035483360290527,-3.298553705215454,151603,0.001,0.03310544385264317
161,5.79,938,151726,5.79,26020,-0.0,-3.297156492869059,0.0672227069735527,1.6564269065856934,1.6317962408065796,-3.3202550411224365,-3.297156492869059,-3.3202550411224365,151625,0.001,0.04437929019331932
161,5.8,938,151750,5.8,26024,-0.0,-3.474944273630778,0.07113368809223175,1.606188416481018,1.601680080095927,-3.5261833667755127,-3.474944273630778,-3.5261833667755127,151648,0.001,0.04392382875084877
161,5.8,938,151773,5.8,26028,-0.0,-3.2481650511423745,0.048630181699991226,1.6641099452972412,1.6474847793579102,-3.255985736846924,-3.2481650511423745,-3.255985736846924,151671,0.001,0.04786504929264387
161,5.81,938,151797,5.81,26032,-0.0,-3.352435747782389,0.01889656111598015,1.62574303150177,1.6363295316696167,-3.37548828125,-3.352435747782389,-3.37548828125,151695,0.001,0.03336755062143008
161,5.8,938,151820,5.8,26036,-0.0,-3.331066131591797,0.02204803191125393,1.5136587619781494,1.6116785208384197,-3.5377655029296875,-3.331066131591797,-3.5377655029296875,151718,0.001,0.031971901282668115
161,5.8,938,151844,5.8,26040,-0.0,-3.2889091968536377,0.04058365523815155,1.7002495527267456,1.6436495383580525,-3.0933775901794434,-3.2889091968536377,-3.0933775901794434,151742,0.001,0.038239940690497555
161,5.8,939,151867,5.8,26044,-0.0,-3.2680970827738443,0.02264445275068283,1.7558132410049438,1.6544225215911865,-3.0299572944641113,-3.2680970827738443,-3.0299572944641113,151766,0.001,0.035649205247561135
161,5.79,939,151890,5.79,26048,-0.0,-3.3001931508382163,0.0749284029006958,1.5508103370666504,1.6310726404190063,-3.468416690826416,-3.3001931508382163,-3.468416690826416,151788,0.001,0.04515706673264504
161,5.8,939,151913,5.8,26052,-0.0,-3.3336015939712524,0.02291030064225197,1.6557778120040894,1.619013786315918,-3.192455291748047,-3.3336015939712524,-3.192455291748047,151811,0.001,0.025439198687672616
161,5.81,939,151937,5.81,26056,-0.0,-3.4921422004699707,0.03215186670422554,1.5949395895004272,1.5862900416056316,-3.431229591369629,-3.4921422004699707,-3.431229591369629,151835,0.001,0.052309916665156685
161,5.81,939,151961,5.81,26060,-0.0,-3.3663170337677,0.029902387410402298,1.5842483043670654,1.5987012386322021,-3.309842348098755,-3.3663170337677,-3.309842348098755,151859,0.001,0.030597308029731114
161,5.81,939,151985,5.81,26064,-0.0,-3.3231321970621743,0.0375823974609375,1.5966911315917969,1.6022201379140217,-3.4082565307617188,-3.3231321970621743,-3.4082565307617188,151883,0.001,0.03511086789270242
161,5.81,939,152009,5.81,26068,-0.0,-3.206449508666992,0.05085665360093117,1.6396228075027466,1.6780081590016682,-3.2752020359039307,-3.206449508666992,-3.2752020359039307,151907,0.001,0.03791974981625875
161,5.8,940,152032,5.8,26072,-0.0,-3.291801850001017,0.04380716755986214,1.6508007049560547,1.6611082951227825,-3.3429934978485107,-3.291801850001017,-3.3429934978485107,151931,0.001,0.040736167691648006
161,5.8,940,152056,5.8,26076,-0.0,-3.398965358734131,0.04317927360534668,1.675852656364441,1.599047859509786,-3.2075164318084717,-3.398965358734131,-3.2075164318084717,151954,0.001,0.052204603950182595
161,5.83,940,152080,5.83,26080,-0.0,-3.352691650390625,0.11679880321025848,1.6007099151611328,1.6101272503534954,-3.392293930053711,-3.352691650390625,-3.392293930053711,151978,0.001,0.07190321696301301
161,5.85,940,152104,5.85,26084,-0.0,-3.313746531804403,0.030574887990951538,1.634900450706482,1.663212736447652,-3.334219217300415,-3.313746531804403,-3.334219217300415,152001,0.001,0.03889921369651953
161,5.87,940,152128,5.87,26088,-0.0,-3.252357323964437,0.05338151380419731,1.5890096426010132,1.6455517212549846,-3.4146385192871094,-3.252357323964437,-3.4146385192871094,152026,0.001,0.04392051758865515
161,5.87,940,152152,5.87,26092,-0.0,-3.4471925099690757,0.04816232621669769,1.6145583391189575,1.5603940884272258,-3.305534839630127,-3.4471925099690757,-3.305534839630127,152050,0.001,0.04383673518896103
161,5.87,940,152174,5.87,26096,-0.0,-3.42484712600708,0.07159927487373352,1.4610748291015625,1.5635463396708171,-3.7252843379974365,-3.42484712600708,-3.7252843379974365,152072,0.001,0.04684069305658341
161,5.86,941,152197,5.86,26100,-0.0,-3.257110834121704,0.04359344393014908,1.6073297262191772,1.6409147381782532,-3.3198418617248535,-3.257110834121704,-3.3198418617248535,152095,0.001,0.038958550244569776
161,5.88,941,152221,5.88,26104,-0.0,-3.2769598166147866,0.02038896083831787,1.5519949197769165,1.6579058567682903,-3.4631147384643555,-3.2769598166147866,-3.4631147384643555,152119,0.001,0.04565005314846834
161,5.87,941,152244,5.87,26108,-0.0,-3.2057714462280273,0.02452690340578556,1.6781280040740967,1.673680265744527,-3.182077646255493,-3.2057714462280273,-3.182077646255493,152142,0.001,0.04659294430166483
161,5.86,941,152267,5.86,26112,-0.0,-3.2626445293426514,0.03302369639277458,1.5685529708862305,1.6273845831553142,-3.406926155090332,-3.2626445293426514,-3.406926155090332,152165,0.001,0.03583725914359093
161,5.87,941,152291,5.87,26116,-0.0,-3.3975396951039634,0.0204218327999115,1.5476502180099487,1.6164349714914958,-3.5138914585113525,-3.3975396951039634,-3.5138914585113525,152189,0.001,0.038971751307447754
161,5.89,941,152315,5.89,26120,-0.0,-3.345330079396566,0.033603619784116745,1.6335102319717407,1.6244984070460002,-3.3225107192993164,-3.345330079396566,-3.3225107192993164,152213,0.001,0.05705524981021881
161,5.89,942,152339,5.89,26124,-0.0,-3.3739216327667236,0.06057768687605858,1.5307940244674683,1.5916543404261272,-3.5954537391662598,-3.3739216327667236,-3.5954537391662598,152237,0.001,0.0474221712599198
161,5.9,942,152363,5.9,26128,-0.0,-3.321810324986776,0.05800639092922211,1.543270230293274,1.6095754702885945,-3.461574077606201,-3.321810324986776,-3.461574077606201,152261,0.001,0.042355838852624096
161,5.9,942,152387,5.9,26132,-0.0,-3.325467904408773,0.03346326947212219,1.6252131462097168,1.6182904640833538,-3.1584904193878174,-3.325467904408773,-3.1584904193878174,152285,0.001,0.031307027054329715
161,5.9,942,152410,5.9,26136,-0.0,-3.256709019343058,0.028960878029465675,1.6967965364456177,1.6656808058420818,-3.1500468254089355,-3.256709019343058,-3.1500468254089355,152308,0.001,0.02643425762653351
161,5.9,942,152434,5.9,26140,-0.0,-3.214423100153605,0.0455518439412117,1.6680041551589966,1.670346776644389,-3.1502459049224854,-3.214423100153605,-3.1502459049224854,152332,0.001,0.04461371339857578
161,5.9,942,152457,5.9,26144,-0.0,-3.2952444553375244,0.039878420531749725,1.6574616432189941,1.6408145825068157,-3.2943077087402344,-3.2952444553375244,-3.2943077087402344,152355,0.001,0.04273833893239498
161,5.89,942,152479,5.89,26148,-0.0,-3.2416094144185386,0.027948616072535515,1.6236754655838013,1.6577176650365193,-3.367112398147583,-3.2416094144185386,-3.367112398147583,152377,0.001,0.029851004170874756
161,5.9,943,152503,5.9,26152,-0.0,-3.239079475402832,0.020577289164066315,1.6778020858764648,1.6841065883636475,-3.3265380859375,-3.239079475402832,-3.3265380859375,152401,0.001,0.03019862404714028
161,5.9,943,152527,5.9,26156,-0.0,-3.2311898867289224,0.028182674199342728,1.60477876663208,1.645632306734721,-3.3608694076538086,-3.2311898867289224,-3.3608694076538086,152425,0.001,0.032760791635761656
161,5.89,943,152550,5.89,26160,-0.0,-3.2266791661580405,0.0261971578001976,1.681156873703003,1.6417321761449177,-3.118260383605957,-3.2266791661580405,-3.118260383605957,152448,0.001,0.03133719631781181
161,5.88,943,152573,5.88,26164,-0.0,-3.3804412682851157,0.05882016941905022,1.6505041122436523,1.6170034408569336,-3.3627984523773193,-3.3804412682851157,-3.3627984523773193,152471,0.001,0.04243670435001453
161,5.88,943,152597,5.88,26168,-0.0,-3.246873060862223,0.06357867270708084,1.5553792715072632,1.6582767168680828,-3.3830761909484863,-3.246873060862223,-3.3830761909484863,152495,0.001,0.03866134583950043
161,5.89,943,152621,5.89,26172,-0.0,-3.292969544728597,0.036339618265628815,1.5402755737304688,1.6285930474599202,-3.487015962600708,-3.292969544728597,-3.487015962600708,152519,0.001,0.03344301382700602
161,5.89,943,152645,5.89,26176,-0.0,-3.259474039077759,0.04350968450307846,1.606149673461914,1.6258238951365154,-3.220099925994873,-3.259474039077759,-3.220099925994873,152543,0.001,0.03868909738957882
161,5.89,944,152669,5.89,26180,-0.0,-3.182086785634359,0.027041858062148094,1.7159913778305054,1.6727973620096843,-3.1136388778686523,-3.182086785634359,-3.1136388778686523,152567,0.001,0.04707135974119107
161,5.87,944,152691,5.87,26184,-0.0,-3.3253742853800454,0.04283485561609268,1.6198259592056274,1.6291221380233765,-3.377708673477173,-3.3253742853800454,-3.377708673477173,152590,0.001,0.036655294398466744
161,5.85,944,152713,5.85,26188,-0.0,-3.417881727218628,0.05043485760688782,1.5857876539230347,1.5800364017486572,-3.5515336990356445,-3.417881727218628,-3.5515336990356445,152611,0.001,0.03948945769419273
161,5.84,944,152736,5.84,26192,-0.0,-3.3368260860443115,0.029193878173828125,1.574747920036316,1.6229942639668782,-3.453064203262329,-3.3368260860443115,-3.453064203262329,152634,0.001,0.02858582027256489
161,5.86,944,152760,5.86,26196,-0.0,-3.2748480637868247,0.05543944239616394,1.6626518964767456,1.609844485918681,-3.214750289916992,-3.2748480637868247,-3.214750289916992,152658,0.001,0.05686444230377674
161,5.87,944,152784,5.87,26200,-0.0,-3.350463549296061,0.02285386435687542,1.6325128078460693,1.633723219235738,-3.3020012378692627,-3.350463549296061,-3.3020012378692627,152682,0.001,0.03582322162886461
161,5.87,944,152808,5.87,26204,-0.0,-3.216313362121582,0.04010452330112457,1.6336266994476318,1.6530247529347737,-3.2076356410980225,-3.216313362121582,-3.2076356410980225,152706,0.001,0.049427805157999195
161,5.88,945,152832,5.88,26208,-0.0,-3.2043681939442954,0.06986483931541443,1.6729671955108643,1.6591788530349731,-3.2239198684692383,-3.2043681939442954,-3.2239198684692383,152730,0.001,0.05425609461963177
161,5.88,945,152855,5.88,26212,-0.0,-3.2262492179870605,0.030176416039466858,1.58224618434906,1.6520246664683025,-3.360588312149048,-3.2262492179870605,-3.360588312149048,152754,0.001,0.04296938826640447
161,5.88,945,152879,5.88,26216,-0.0,-3.4975077311197915,0.04726473242044449,1.5650469064712524,1.590101917584737,-3.663370370864868,-3.4975077311197915,-3.663370370864868,152777,0.001,0.0448324711372455
161,5.87,945,152902,5.87,26220,-0.0,-3.194781939188639,0.033732134848833084,1.6575440168380737,1.672163724899292,-3.246474027633667,-3.194781939188639,-3.246474027633667,152800,0.001,0.03191470851500829
161,5.86,945,152925,5.86,26224,-0.0,-3.112065156300863,0.058308400213718414,1.667393445968628,1.714198350906372,-3.25749135017395,-3.112065156300863,-3.25749135017395,152823,0.001,0.043210544933875404
161,5.85,945,152948,5.85,26228,-0.0,-3.1368107000986734,0.05410526320338249,1.714619755744934,1.709569772084554,-3.1483240127563477,-3.1368107000986734,-3.1483240127563477,152846,0.001,0.04225379880517721
161,5.84,945,152971,5.84,26232,-0.0,-3.2899815241495767,0.048479191958904266,1.6148889064788818,1.624847690264384,-3.301345109939575,-3.2899815241495767,-3.301345109939575,152869,0.001,0.03469699093451103
161,5.84,946,152994,5.84,26236,-0.0,-3.337632735570272,0.10713055729866028,1.585543155670166,1.6147799889246623,-3.4994094371795654,-3.337632735570272,-3.4994094371795654,152892,0.001,0.05221674467126528
161,5.83,946,153017,5.83,26240,-0.0,-3.2177369594573975,0.02920042723417282,1.726269245147705,1.6831434965133667,-3.1084277629852295,-3.2177369594573975,-3.1084277629852295,152915,0.001,0.04736936651170254
161,5.82,946,153039,5.82,26244,-0.0,-3.1510344743728638,0.06912428140640259,1.7587430477142334,1.7141406536102295,-3.019092321395874,-3.1510344743728638,-3.019092321395874,152937,0.001,0.050663401186466214
161,5.84,946,153063,5.84,26248,-0.0,-3.322157382965088,0.03394854813814163,1.5473583936691284,1.620048960049947,-3.392803907394409,-3.322157382965088,-3.392803907394409,152961,0.001,0.04235901435216268
